epoch, trainloss, validationloss, trainRMSE, validationRMSE,kitchenRMSE,livingRMSE
24,0.1216579899191856,0.2093162089586258,0.3487950563430786,0.4575108885765075,0.4607916163014809,0.2248427171372025
25,0.1207504794001579,0.2081410437822342,0.3474917113780975,0.4562247693538666,0.45951095615413656,0.22384515593365284
26,0.1199045851826667,0.2070358246564865,0.3462724089622497,0.4550119042396545,0.45830305365882157,0.22290652325449128
27,0.1191039606928825,0.205982357263565,0.3451144099235534,0.4538528025150299,0.4571485331980382,0.22201147756370543
28,0.1183371022343635,0.2049676179885864,0.3440015912055969,0.4527334868907928,0.45603348151293005,0.22114904021588067
29,0.1175958588719368,0.2039819657802581,0.3429225385189056,0.4516436159610748,0.45494775942858284,0.22031124296956947
30,0.1168739572167396,0.2030186355113983,0.3418683409690857,0.4505758881568908,0.45388385913253093,0.21949220443521456
31,0.1161668375134468,0.2020720392465591,0.3408325612545013,0.4495242238044739,0.4528361157344834,0.21868750950801483
32,0.1154712364077568,0.2011384218931198,0.3398105800151825,0.4484845697879791,0.4518002027533171,0.21789380332683989
33,0.1147844716906547,0.2002145946025848,0.3387985825538635,0.4474534690380096,0.4507727896694654,0.21710851849654378
34,0.1141045540571212,0.1992982327938079,0.3377936482429504,0.4464282989501953,0.4497512158189928,0.21632962143082166
35,0.1134298518300056,0.1983872652053833,0.3367934823036194,0.4454068541526794,0.4487334025858014,0.21555553388763868
36,0.1127590909600257,0.1974804699420929,0.3357962071895599,0.4443877339363098,0.44771774609441517,0.2147850555297702
37,0.1120913699269294,0.1965764611959457,0.3348004817962646,0.443369448184967,0.44670289658916223,0.2140171860794591
38,0.1114258840680122,0.1956741511821746,0.3338051736354828,0.4423507153987884,0.4456878331385035,0.21325118418742478
39,0.1107620149850845,0.1947731971740722,0.3328092694282532,0.4413311779499054,0.44467170730472466,0.212486443601613
40,0.1100993156433105,0.19387286901474,0.331812173128128,0.4403099715709686,0.4436538991115576,0.21172253666238006
41,0.109437383711338,0.1929725557565689,0.3308132290840149,0.4392864108085632,0.4426338263944946,0.21095906795902433
42,0.1087758466601371,0.1920719295740127,0.3298118412494659,0.4382601082324981,0.44161106209018147,0.2101957646639175
43,0.1081146076321601,0.1911707818508148,0.3288078606128692,0.4372308254241943,0.44058527473906556,0.20943242654334848
44,0.1074534207582473,0.1902689486742019,0.3278008997440338,0.4361982941627502,0.4395562343589129,0.20866893313662274
45,0.1067922115325927,0.1893661618232727,0.3267907798290252,0.435162216424942,0.43852372293397457,0.20790517197610353
46,0.1061308085918426,0.188462421298027,0.3257772326469421,0.4341225922107696,0.4374876252239637,0.20714111385325604
47,0.1054693311452865,0.1875576376914978,0.3247604072093963,0.4330792427062988,0.4364478099205965,0.20637671617068132
48,0.1048075631260871,0.1866517215967178,0.3237399756908417,0.4320320785045624,0.4354041841891018,0.20561196686872218
49,0.1041455492377281,0.1857447475194931,0.3227159082889557,0.4309811592102051,0.43435679816206973,0.2048469599788534
50,0.1034833639860153,0.1848366260528564,0.3216882944107055,0.4299263060092926,0.43330555552780253,0.20408168380785366
51,0.1028209626674652,0.1839274019002914,0.3206570744514465,0.4288675785064697,0.43225051530150677,0.2033162410520102
52,0.1021584197878837,0.1830171048641204,0.3196223080158233,0.4278049767017364,0.43119162425262547,0.2025506528461356
53,0.1014956459403038,0.1821060478687286,0.3185838162899017,0.4267388582229614,0.4301290401651696,0.20178509280173174
54,0.1008329465985298,0.1811939477920532,0.3175420463085174,0.4256688356399536,0.42906281874136226,0.2010196650311276
55,0.1001702025532722,0.1802811324596405,0.3164967596530914,0.4245952665805816,0.42799297167510436,0.20025443802528123
56,0.0995076075196266,0.1793675571680069,0.3154482543468475,0.4235180616378784,0.4269195371034275,0.19948950127349802
57,0.0988451391458511,0.1784534007310867,0.314396470785141,0.422437459230423,0.42584266620979416,0.19872502646701778
58,0.0981828793883323,0.1775388568639755,0.3133414685726166,0.4213536083698272,0.4247624890866396,0.1979611684447337
59,0.0975209474563598,0.1766237914562225,0.3122834265232086,0.420266330242157,0.42367906106951075,0.1971980284968514
60,0.0968593880534172,0.1757082641124725,0.3112224042415619,0.4191756844520569,0.4225924499288382,0.1964357203493786
61,0.0961983650922775,0.1747928112745285,0.3101586103439331,0.4180822968482971,0.42150281370905285,0.19567441683552364
62,0.0955379158258438,0.1738771796226501,0.3090920746326446,0.4169858396053314,0.420410243838153,0.1949142461900326
63,0.0948780849575996,0.1729616075754165,0.3080228567123413,0.4158865213394165,0.41931484110800704,0.19415534251922917
64,0.0942189842462539,0.1720461547374725,0.306951105594635,0.4147844612598419,0.4182167478035156,0.19339786853803267
65,0.0935607179999351,0.1711310297250747,0.3058769702911377,0.4136798679828644,0.41711609101065006,0.1926419759658303
66,0.0929034426808357,0.1702162325382232,0.3048006594181061,0.4125727117061615,0.41601298844524687,0.19188780885403378
67,0.0922472029924392,0.1693019121885299,0.3037222325801849,0.4114631414413452,0.4149075221815139,0.19113548751005854
68,0.0915919467806816,0.1683884114027023,0.3026416003704071,0.4103515744209289,0.4137998940831964,0.19038521216840104
69,0.0909380614757537,0.1674754023551941,0.3015593886375427,0.4092375934123993,0.4126901198489152,0.1896370592625641
70,0.0902853235602378,0.166563406586647,0.300475150346756,0.408121794462204,0.41157842806388356,0.18889124227212054
71,0.089633971452713,0.1656522899866104,0.2993893325328827,0.4070040285587311,0.4104648773694758,0.18814786728860847
72,0.0889841392636299,0.164742425084114,0.2983020842075348,0.4058847427368164,0.4093496279879953,0.18740710113485898
73,0.088335745036602,0.1638335287570953,0.2972132861614227,0.4047635495662689,0.4082327297917171,0.18666904159665904
74,0.0876890420913696,0.1629261821508407,0.2961233556270599,0.4036411643028259,0.4071144185942112,0.18593390575091384
75,0.0870439410209655,0.1620200425386428,0.2950321137905121,0.4025171399116516,0.4059946840191873,0.1852017476072934
76,0.0864006876945495,0.1611154377460479,0.2939399480819702,0.401391863822937,0.40487370921031535,0.18447274915299636
77,0.085759237408638,0.1602125465869903,0.2928467690944671,0.4002656042575836,0.40375174243556605,0.18374713142191568
78,0.0851197242736816,0.159311294555664,0.2917528450489044,0.3991381824016571,0.40262858621635544,0.1830248287489258
79,0.0844822078943252,0.1584118753671646,0.2906582355499267,0.3980098962783813,0.40150465267729135,0.1823061647062232
80,0.0838467255234718,0.1575143337249755,0.2895630002021789,0.3968807458877563,0.40037990775317855,0.1815911780584628
81,0.0832135006785392,0.1566188484430313,0.2884674966335296,0.3957509994506836,0.39925463032957936,0.18088010352109185
82,0.0825824290513992,0.1557256281375885,0.2873715758323669,0.3946208655834198,0.39812884310552576,0.18017301226990756
83,0.0819537192583084,0.154834508895874,0.2862755954265594,0.3934901654720306,0.3970025643290813,0.1794699739099286
84,0.0813272818922996,0.153945654630661,0.2851793766021728,0.3923590779304504,0.39587596755767107,0.1787711543179317
85,0.0807032212615013,0.1530591249465942,0.2840831279754638,0.3912277221679687,0.39474922475055807,0.17807671497965652
86,0.0800816789269447,0.1521752178668975,0.2829870581626892,0.3900964260101318,0.3936224103472679,0.17738675683646787
87,0.0794626846909523,0.1512938886880874,0.281891256570816,0.3889651596546173,0.392495625545337,0.1767013958375742
88,0.0788462534546852,0.1504150629043579,0.2807957530021667,0.3878338038921356,0.39136890769186605,0.17602070949502535
89,0.0782324969768524,0.1495389938354492,0.2797007262706756,0.3867027163505554,0.39024243941883524,0.1753448602391587
90,0.0776214897632598,0.1486658751964569,0.2786063253879547,0.3855721354484558,0.38911637397742926,0.1746739907215832
91,0.0770131573081016,0.1477955132722854,0.2775124311447143,0.3844418227672577,0.3879907295104227,0.17400816381218195
92,0.076407715678215,0.1469280570745468,0.276419460773468,0.3833119571208954,0.3868655750798943,0.17334746832585793
93,0.0758051723241806,0.1460637003183365,0.2753273844718933,0.3821828067302704,0.3857411305584761,0.17269208497848784
94,0.0752054750919342,0.1452025175094604,0.2742361724376678,0.3810544908046722,0.3846174485980496,0.17204208992028944
95,0.0746087357401847,0.1443444192409515,0.2731460034847259,0.379926860332489,0.38349459816889975,0.17139756994481797
96,0.0740149989724159,0.143489584326744,0.2720569670200348,0.3788001835346222,0.3823726771332226,0.17075862681616064
97,0.0734243169426918,0.1426379978656768,0.2709692120552063,0.3776744604110718,0.3812517804151841,0.17012535961872935
98,0.0728368535637855,0.141789823770523,0.2698830366134643,0.3765498995780945,0.3801320831558389,0.16949790934728948
99,0.0722523927688598,0.1409451067447662,0.2687980532646179,0.3754265606403351,0.37901356873819997,0.16887630921483607
100,0.0716711655259132,0.1401038467884063,0.2677147090435028,0.3743044734001159,0.3778962905721722,0.16826063224318752
101,0.0710930824279785,0.139266088604927,0.2666328549385071,0.3731837272644043,0.3767804205089036,0.16765100724006926
102,0.0705182626843452,0.1384319365024566,0.2655527591705322,0.3720644116401672,0.3756659881600545,0.167047495262883
103,0.069946713745594,0.1376014053821563,0.2644744217395782,0.3709466457366943,0.3745531340395878,0.1664502052850065
104,0.0693785175681114,0.1367746442556381,0.2633980214595794,0.3698305487632751,0.3734420050819278,0.16585925688575914
105,0.0688136368989944,0.1359515637159347,0.2623235285282135,0.3687160909175873,0.3723325403254748,0.1652746441644978
106,0.0682521685957908,0.1351323872804641,0.261251151561737,0.3676035702228546,0.37122490095051974,0.16469649020896376
107,0.0676940605044364,0.134316936135292,0.2601808309555053,0.366492748260498,0.3701191071198383,0.1641248346258097
108,0.0671393871307373,0.1335053741931915,0.259112685918808,0.3653838634490967,0.3690153085414033,0.16355978734382415
109,0.0665881633758544,0.1326977759599685,0.2580468356609344,0.3642770648002624,0.3679134893405377,0.1630013714576902
110,0.0660403817892074,0.1318941265344619,0.25698322057724,0.363172322511673,0.36681379711278667,0.16244968282691533
111,0.0654961392283439,0.1310945004224777,0.2559221386909485,0.3620697557926178,0.365716324801034,0.16190479582605344
112,0.064955435693264,0.1302989572286605,0.2548635601997375,0.3609694540500641,0.3646211145271383,0.16136675537897813
113,0.064418226480484,0.1295073628425598,0.2538074553012848,0.3598713278770447,0.36352811642203803,0.16083556282885444
114,0.0638845786452293,0.1287198364734649,0.2527540028095245,0.3587754666805267,0.36243749313431645,0.16031131353083217
115,0.0633544921875,0.1279366612434387,0.2517031729221344,0.3576823472976684,0.36134945551283126,0.15979413047714244
116,0.0628280192613601,0.1271575391292572,0.2506551742553711,0.3565915524959564,0.36026385951307804,0.1592839628492074
117,0.0623051486909389,0.1263826191425323,0.2496099919080734,0.3555033206939697,0.3591808483968811,0.15878089504885254
118,0.0617859214544296,0.1256119906902313,0.2485677450895309,0.3544178307056427,0.3581004818616944,0.15828496782020102
119,0.0612702518701553,0.1248455271124839,0.2475282847881317,0.3533348739147186,0.35702277490509043,0.15779620371815653
120,0.0607582256197929,0.1240833029150962,0.2464918345212936,0.3522545993328094,0.35594782227679045,0.15731465425687663
121,0.0602499134838581,0.1233254671096801,0.245458573102951,0.3511772453784942,0.35487571778460636,0.15684037025854125
122,0.0597451888024807,0.1225719526410102,0.2444282919168472,0.3501027822494507,0.35380651099190497,0.15637338471429482
123,0.0592441856861114,0.1218226626515388,0.243401288986206,0.3490310311317444,0.3527401825364846,0.15591369276666167
124,0.0587468519806861,0.1210778802633285,0.2423775047063827,0.3479624688625335,0.3516768530757724,0.15546135055916915
125,0.0582532249391078,0.120337389409542,0.2413570433855056,0.3468967974185943,0.35061651075589895,0.1550163582295336
126,0.0577631928026676,0.1196013316512107,0.2403397411108017,0.3458342552185058,0.34955930143374897,0.1545787762154598
127,0.0572768822312355,0.118869662284851,0.2393258959054947,0.3447748124599457,0.3485052127468235,0.15414859889159888
128,0.0567943006753921,0.1181424185633659,0.2383155524730682,0.3437185287475586,0.3474543354431153,0.1537258593833092
129,0.0563153810799121,0.1174194887280464,0.2373086214065551,0.342665284872055,0.34640651793726307,0.15331049515397033
130,0.0558401197195053,0.1167010962963104,0.2363051474094391,0.3416154086589813,0.34536213228391816,0.15290264695867328
131,0.0553686134517192,0.1159873157739639,0.235305368900299,0.3405691087245941,0.3443211655060923,0.15250229948011595
132,0.0549007207155227,0.1152777075767517,0.2343090325593948,0.3395256996154785,0.34328317515461787,0.1521092760856112
133,0.054436519742012,0.114572636783123,0.2333163470029831,0.3384858071804046,0.34224881226167875,0.15172381154833947
134,0.0539761260151863,0.113872230052948,0.2323276251554489,0.3374496102333069,0.3412180718000579,0.1513458898181805
135,0.0535193234682083,0.113176055252552,0.2313424348831176,0.336416482925415,0.3401904593295813,0.15097531574524256
136,0.0530661344528198,0.1124845221638679,0.2303608804941177,0.335387110710144,0.3391665928725264,0.15061229592932293
137,0.0526167564094066,0.1117975041270256,0.2293834239244461,0.3343613445758819,0.3381463604910723,0.15025676958662937
138,0.0521709360182285,0.1111147925257682,0.2284095734357834,0.3333388566970825,0.3371294319329123,0.14990860379818757
139,0.0517288483679294,0.1104367598891258,0.2274397760629654,0.3323202729225158,0.3361163944342732,0.14956797934829977
140,0.051290389150381,0.1097631826996803,0.2264738082885742,0.3313052654266357,0.3351068635469609,0.14923474141350695
141,0.0508555173873901,0.1090939417481422,0.225511685013771,0.3302937150001526,0.33410091796565916,0.14890889306181807
142,0.0504243150353431,0.108429230749607,0.2245535850524902,0.3292859494686126,0.33309879030354306,0.14859048482266007
143,0.0499967485666275,0.107769101858139,0.2235995233058929,0.3282820582389831,0.33210043335211287,0.14827946995412286
144,0.0495727397501468,0.1071133837103843,0.2226493656635284,0.3272818028926849,0.331105859293335,0.14797582421644193
145,0.0491524413228035,0.1064621955156326,0.2217034995555877,0.3262854516506195,0.3301151187873414,0.14767953060324612
146,0.048735611140728,0.1058153733611106,0.2207614332437515,0.3252927362918854,0.32912803369148447,0.1473905035984151
147,0.0483224242925643,0.1051730215549469,0.2198236137628555,0.3243038952350616,0.328144829397048,0.14710877767169378
148,0.0479127839207649,0.104535199701786,0.2188898921012878,0.3233190476894378,0.32716558368577764,0.14683433601119297
149,0.0475067012012004,0.1039017811417579,0.217960312962532,0.3223379850387573,0.3261901986283428,0.146567114012168
150,0.0471041686832904,0.1032727286219596,0.2170349508523941,0.3213607370853424,0.3252186681951083,0.14630707300012105
151,0.0467051304876804,0.1026481539011001,0.2161137014627456,0.3203875124454498,0.3242511116543622,0.1460542048772635
152,0.0463096313178539,0.1020280346274375,0.2151967287063598,0.3194182813167572,0.32328756480935983,0.1458084741549235
153,0.0459175929427146,0.101412259042263,0.2142839133739471,0.318452924489975,0.3223279693054365,0.14556982433513446
154,0.0455290786921978,0.1008009240031242,0.2133754342794418,0.3174916207790375,0.3213723862329165,0.14533822638124055
155,0.0451440438628196,0.1001939550042152,0.2124712765216827,0.3165342807769775,0.3204207845498099,0.14511362617672213
156,0.0447623990476131,0.0995913818478584,0.2115712612867355,0.3155810236930847,0.31947323977774217,0.14489599563915162
157,0.0443842448294162,0.0989931225776672,0.2106756865978241,0.3146317303180694,0.31852966536607513,0.144685265795264
158,0.0440094769001007,0.09839928150177,0.2097843587398529,0.3136866092681885,0.3175903046732706,0.1444814398986961
159,0.0436381511390209,0.0978097319602966,0.2088974714279174,0.3127454817295074,0.3166549384648428,0.1442844213195989
160,0.0432701818645,0.097224473953247,0.2080148607492447,0.3118084073066711,0.31572373856848757,0.14409419196585568
161,0.0429055914282798,0.0966435745358467,0.207136645913124,0.3108755052089691,0.314796607152393,0.14391067940706317
162,0.0425443090498447,0.0960669741034507,0.2062627226114273,0.3099467158317566,0.31387352512860517,0.14373382517932692
163,0.0421863384544849,0.0954945757985115,0.2053931355476379,0.3090219795703888,0.31295461877092096,0.14356359982864345
164,0.0418317168951034,0.0949263796210289,0.2045280337333679,0.3081012368202209,0.31203980120181185,0.14339992939647683
165,0.0414803959429264,0.094362586736679,0.2036673724651336,0.3071849346160888,0.31112918627222375,0.14324277713658742
166,0.0411323085427284,0.0938029140233993,0.2028110176324844,0.3062726259231567,0.31022266124495484,0.1430920653332034
167,0.040787436068058,0.0932473540306091,0.2019589990377426,0.3053643107414245,0.30932023032097045,0.14294773555739843
168,0.0404458120465278,0.0926960185170173,0.2011114358901977,0.304460197687149,0.30842195500946057,0.14280973975112585
169,0.0401074066758155,0.0921488851308822,0.200268343091011,0.303560346364975,0.30752788040287216,0.14267802229895493
170,0.0397721566259861,0.0916057750582695,0.1994295716285705,0.3026644587516784,0.30663794465708716,0.14255251366650168
171,0.0394400805234909,0.091066837310791,0.1985952705144882,0.3017728328704834,0.30575212933104323,0.14243314666185228
172,0.0391111634671688,0.0905320569872856,0.1977654248476028,0.3008854687213897,0.3048706222136844,0.14231988720600275
173,0.038785383105278,0.0900012478232383,0.1969400495290756,0.3000020682811737,0.303993179994035,0.14221263543810408
174,0.0384626910090446,0.0894746482372284,0.1961190700531005,0.2991231381893158,0.30312006853080903,0.14211136077453046
175,0.0381431058049202,0.0889520198106765,0.1953026056289672,0.2982482612133026,0.30225105631643534,0.14201597038745142
176,0.0378265343606472,0.0884334594011306,0.194490447640419,0.2973776459693908,0.30138627958177483,0.14192641425819863
177,0.0375130623579025,0.0879188477993011,0.1936828941106796,0.2965111136436462,0.30052570410287466,0.1418426214057945
178,0.037202563136816,0.0874081850051879,0.1928796619176864,0.2956487536430359,0.2996692317467715,0.14176451601997808
179,0.0368950963020324,0.0869015082716941,0.1920809596776962,0.2947906255722046,0.2988169564657619,0.14169203982243972
180,0.0365905202925205,0.0863987207412719,0.191286489367485,0.2939365804195404,0.29796889643079066,0.14162512665912463
181,0.0362889915704727,0.0858998745679855,0.1904966980218887,0.2930867969989776,0.29712504364352954,0.14156370663777446
182,0.0359903387725353,0.0854049921035766,0.1897111982107162,0.2922413349151611,0.29628536206615136,0.14150770870572438
183,0.035694632679224,0.0849138423800468,0.1889302283525467,0.2913998067378998,0.295449843089792,0.14145706371012837
184,0.0354017801582813,0.0844266563653945,0.1881536096334457,0.2905626595020294,0.29461855649935775,0.14141170609110718
185,0.0351117923855781,0.083943136036396,0.1873814016580581,0.2897294163703918,0.29379129878920257,0.14137155599170095
186,0.03482461348176,0.0834635570645332,0.1866135448217392,0.28890061378479,0.2929683325854333,0.14133655687185873
187,0.0345403403043746,0.0829876214265823,0.1858503222465515,0.288075715303421,0.2921494298150027,0.14130662862876553
188,0.0342587493360042,0.0825155079364776,0.1850911974906921,0.2872551381587982,0.2913347857372268,0.14128170843021895
189,0.0339800342917442,0.0820470675826072,0.1843367367982864,0.2864385843276977,0.2905242121400137,0.14126172010379157
190,0.0337040126323699,0.0815824195742607,0.1835865229368209,0.2856263518333435,0.28971787865974113,0.14124659734351494
191,0.033430777490139,0.0811213329434394,0.1828408539295196,0.2848180830478668,0.2889155977053101,0.14123626618315874
192,0.0331601947546005,0.080664075911045,0.1820994019508361,0.2840142250061035,0.28811760056415475,0.14123065857488032
193,0.0328923501074314,0.0802102833986282,0.1813624799251556,0.2832142114639282,0.2873235472299995,0.14122970197054677
194,0.0326271094381809,0.0797602534294128,0.1806297600269317,0.2824185788631439,0.2865338227171877,0.14123332610493833
195,0.0323645584285259,0.0793135836720466,0.1799015253782272,0.2816266715526581,0.28574794677219456,0.14124146321513315
196,0.032104555517435,0.0788706466555595,0.1791774481534958,0.2808391749858856,0.2849664166874367,0.1412540379186703
197,0.0318472348153591,0.078431136906147,0.1784579306840896,0.2800555825233459,0.28418874319830356,0.14127098783738193
198,0.0315924026072025,0.0779951959848404,0.1777425110340118,0.2792761921882629,0.28341534419364206,0.14129223402213253
199,0.0313401818275451,0.0775626897811889,0.1770315915346145,0.2785007953643799,0.282645820831809,0.14131771755482136
200,0.0310904420912265,0.0771336629986763,0.1763248145580291,0.2777294814586639,0.2818805266968948,0.14134735710859742
